5,"Şifre Hatırlama","sifrehatirla.asp",75,"03/20/08 11:45:38","F",0,1,0,"yok",0,"sifrehatirla.gif","88.250.24.249"
6,"Anasayfa","default.asp",2213308,"08/29/08 01:47:55","november",0,1,0,"yok",0,"yok","88.247.86.226"
7,"Özel Degistir","ozeldegistir.asp",555,"08/28/08 08:40:17","nehir",2,0,0,"yok",0,"bilgilerim.gif","88.232.159.211"
8,"Yönetim Anasayfa","admin.asp",4565,"08/28/08 06:11:51","fikizy",0,0,0,"yok",0,"yok","88.226.17.123"
15,"Mesaj Panosu","mesajpanosu.asp",0,,,0,0,0,"yok",0,"yok",
16,"Fotoðraf Albümü","album.asp",10121,"08/28/08 06:39:43","NALAN",0,1,0,"yok",0,"fotografalbumu.gif","78.175.52.215"
17,"Üyeler","uyeler.asp",19514,"08/28/08 02:44:54","hatice",0,1,0,"yok",0,"uyeler.gif","195.140.196.2"
18,"Yönetim Sayfalar","adminsayfalar.asp",609,"08/04/08 00:50:10","cagatay",0,0,0,"yok",0,"yok","212.156.0.106"
19,"Yönetim Yeni Sayfa Ekle","adminsayfaekle.asp",47,"11/22/07 00:42:11","cagatay",0,0,0,"yok",0,"yok","212.175.112.118"
20,"Yönetim Sayfa Düzenle","adminsayfaduz.asp",57,"05/08/08 23:50:39","fikizy",0,0,0,"yok",0,"yok","88.249.4.92"
21,"Yönetim Sayfa Silme","adminsayfasil.asp",3,"08/03/07 07:41:40","cagatay",0,0,0,"yok",0,"yok","195.142.21.140"
22,"Yönetim Üyeler","adminuyeler.asp",730,"08/28/08 05:55:15","fikizy",0,0,0,"yok",0,"yok","88.226.17.123"
23,"Fotoðraf Albümü - Kategoriler","albumkat.asp",19308,"08/28/08 06:43:37","NALAN",16,0,0,"yok",0,"fotografalbumu.gif","78.175.52.215"
24,"Mesajlar","mesajlar.asp",24053,"08/28/08 16:30:10","mstf",0,1,0,"yok",0,"mesajlar.gif","78.169.152.133"
25,"Üye Arama","uyeara.asp",28611,"08/29/08 01:51:18","november",0,1,0,"yok",0,"uyearama.gif","88.247.86.226"
26,"Üye Detaylarý","uyedetay.asp",70469,"08/29/08 01:51:22","november",17,0,0,"yok",0,"uyedetaylari.gif","88.247.86.226"
27,"Hýzlý Eriþim","herisim.asp",1710,"08/28/08 12:49:23","m_yolcu",0,1,0,"yok",0,"hizlierisim.gif","88.246.239.48"
28,"Fotoðraf Göster","fotogoster.asp",65169,"08/28/08 06:38:18","NALAN",23,0,0,"yok",0,"fotografalbumu.gif","78.175.52.215"
29,"Mesaj Gör","mesajgor.asp",10374,"08/28/08 08:31:36","nehir",24,0,0,"yok",0,"mesajlar.gif","88.232.159.211"
30,"Mesaj Gönder","mesajgonder.asp",11285,"08/28/08 08:31:59","nehir",24,0,0,"yok",0,"mesajlar.gif","88.232.159.211"
31,"Fotoðraf Ekle","albumfotoekle.asp",2886,"08/25/08 05:04:58","seçil",16,0,0,"yok",0,"fotografekle.gif","195.174.174.253"
32,"Fotoðraf Ekle/Düzenle","vesikalikekle.asp",5516,"08/28/08 02:43:05","hatice",2,0,0,"yok",0,"bilgilerim.gif","195.140.196.2"
33,"Mesaj Sil","mesajsil.asp",0,,,24,0,0,"yok",0,"yok",
36,"Karikatür","karikatur1.asp",1291,"11/18/07 23:58:38","cagatay",0,0,0,"yok",0,"yok","212.175.112.118"
37,"Oyun","oyun.asp",5424,"08/28/08 16:30:35","mstf",0,1,0,"yok",0,"yok","78.169.152.133"
38,"Oyun - Yýlan","oyunyilan.asp",1500,"08/28/08 16:30:48","mstf",37,0,0,"yok",0,"yok","78.169.152.133"
3,"Üye Kayıt Girişi","uyekayit.asp",115,"08/20/08 17:10:12","IASSINI",0,1,0,"yok",0,"uyekayit.gif","88.227.221.231"
4,"Çıkış","cikis.asp",1265,"11/11/06 04:06:45","cagatay",0,0,0,"yok",0,"cikis.gif","85.102.245.145"
39,"Oyun - Tetris","oyuntetris.asp",3784,"08/25/08 12:14:56","kadriye",37,0,0,"yok",0,"yok","195.182.199.222"
41,"Mesaj Panolarý","panolar.asp",16427,"08/29/08 02:46:13","cagatay",0,1,0,"yok",0,"yok","212.156.0.252"
42,"Futbol Turnuvas&#305; Kay&#305;t Formu","futbolkayit.asp",122,"12/16/07 14:39:31","umut",0,0,0,"yok",0,"yok","88.224.24.24"
1,"Forum","forum.asp",59,"06/19/08 07:53:40","cagatay",0,0,0,"yok",0,"forum.gif","212.175.112.113"
2,"Bilgilerim","uyeduzenle.asp",10401,"08/28/08 08:40:08","nehir",0,1,0,"yok",0,"bilgilerim.gif","88.232.159.211"
